gen,time,view,point,coord1,coord2
9,9.000,xz,6,-0.040256,0.819311
9,9.000,xz,7,-0.040815,0.852146
9,9.000,xz,8,-0.041974,0.983510
9,9.000,xz,9,-0.043558,1.114865
9,9.000,xz,10,-0.043600,1.147709
9,9.000,xz,11,-0.044982,1.311909
9,9.000,xz,12,-0.044982,1.311909
9,9.000,xz,13,-0.061472,1.573795
9,9.000,xz,14,-0.069298,1.638796
9,9.000,xz,15,-0.080537,1.703046
9,9.000,xz,16,-0.087054,1.734922
9,9.000,xz,17,-0.122756,1.893389
9,9.000,xz,18,-0.157233,2.052281
9,9.000,xz,19,-0.170788,2.115974
9,9.000,xz,20,-0.183378,2.179958
9,9.000,xz,21,-0.203468,2.309125
9,9.000,xz,22,-0.220923,2.438849
9,9.000,xz,23,-0.237991,2.535307
9,9.000,xz,24,-0.271189,2.660740
9,9.000,xz,25,-0.407611,3.125692
9,9.000,xz,26,-0.407611,3.125692
9,9.000,xz,27,-0.447348,3.283406
9,9.000,xz,28,-0.472372,3.377684
9,9.000,xz,29,-0.480665,3.409128
9,9.000,xz,30,-0.488671,3.440661
9,9.000,xz,31,-0.584504,3.783922
9,9.000,xz,32,-0.607077,3.844121
9,9.000,xz,33,-0.645574,3.932046
9,9.000,xz,34,-0.735842,4.136631
9,9.000,xz,35,-0.735842,4.136631
9,9.000,xz,36,-0.797543,4.284830
9,9.000,xz,37,-0.797543,4.284830
9,9.000,xz,38,-0.854433,4.399295
9,9.000,xz,39,-0.854433,4.399295
9,9.000,xz,40,-1.016839,4.710278
9,9.000,xz,41,-1.057909,4.867919
9,9.000,xz,42,-1.098296,5.093289
9,9.000,xz,43,-1.114391,5.156375
9,9.000,xz,44,-1.124105,5.187361
9,9.000,xz,45,-1.187339,5.335468
9,9.000,xz,46,-1.224974,5.424500
9,9.000,xz,47,-1.245444,5.485962
9,9.000,xz,48,-1.280432,5.645152
9,9.000,xz,49,-1.284982,5.677573
9,9.000,xz,50,-1.297380,5.775005
9,9.000,xz,51,-1.297380,5.775005
9,9.000,xz,52,-1.393920,6.078730
9,9.000,xz,53,-1.426825,6.167223
9,9.000,xz,54,-1.465082,6.288836
9,9.000,xz,55,-1.503486,6.479684
9,9.000,xz,56,-1.506959,6.512224
9,9.000,xz,57,-1.509348,6.544918
9,9.000,xz,58,-1.453322,6.960316
9,9.000,xz,59,-1.453322,6.960316
9,9.000,xz,60,-1.444055,6.990950
9,9.000,xz,61,-1.405225,7.147615
9,9.000,xz,62,-1.400390,7.179901
9,9.000,xz,63,-1.392979,7.277953
9,9.000,xz,64,-1.392299,7.343623
9,9.000,xz,65,-1.407377,7.539472
9,9.000,xz,66,-1.412813,7.571588
9,9.000,xz,67,-1.419030,7.603479
9,9.000,xz,68,-1.518780,7.942032
9,9.000,xz,69,-1.518780,7.942032
9,9.000,xz,70,-1.578453,8.051249
9,9.000,xz,71,-1.578453,8.051249
9,9.000,xz,72,-1.659802,8.182308
9,9.000,xz,73,-1.754689,8.449597
9,9.000,xz,74,-1.767057,8.645964
9,9.000,xz,75,-1.777984,8.842402
9,9.000,xz,76,-1.781459,8.874882
9,9.000,xz,77,-1.830684,9.127333
9,9.000,xz,78,-1.852978,9.220358
9,9.000,xz,79,-1.867771,9.282375
9,9.000,xz,80,-1.882093,9.344631
9,9.000,yz,1,-0.001766,0.032722
9,9.000,yz,2,-0.012736,0.261926
9,9.000,yz,3,-0.017195,0.360175
9,9.000,yz,4,-0.023198,0.491184
9,9.000,yz,5,-0.024356,0.523973
9,9.000,yz,6,-0.024356,0.523973
9,9.000,yz,7,-0.027713,0.622354
9,9.000,yz,8,-0.028618,0.655166
9,9.000,yz,9,-0.032445,0.884985
9,9.000,yz,10,-0.035043,1.279072
9,9.000,yz,11,-0.036062,1.344730
9,9.000,yz,12,-0.041048,1.475810
9,9.000,yz,13,-0.046841,1.573795
9,9.000,yz,14,-0.055495,1.671024
9,9.000,yz,15,-0.097882,1.956766
9,9.000,yz,16,-0.097882,1.956766
9,9.000,yz,17,-0.111130,2.052281
9,9.000,yz,18,-0.123796,2.147911
9,9.000,yz,19,-0.154756,2.471145
9,9.000,yz,20,-0.161974,2.535307
9,9.000,yz,21,-0.176284,2.629806
9,9.000,yz,22,-0.182034,2.660740
9,9.000,yz,23,-0.182034,2.660740
9,9.000,yz,24,-0.244618,2.967448
9,9.000,yz,25,-0.244618,2.967448
9,9.000,yz,26,-0.258762,3.062166
9,9.000,yz,27,-0.262952,3.093990
9,9.000,yz,28,-0.299208,3.346261
9,9.000,yz,29,-0.303874,3.377684
9,9.000,yz,30,-0.341570,3.629601
9,9.000,yz,31,-0.346996,3.660814
9,9.000,yz,32,-0.358271,3.722843
9,9.000,yz,33,-0.377210,3.814205
9,9.000,yz,34,-0.384105,3.844121
9,9.000,yz,35,-0.437590,4.048487
9,9.000,yz,36,-0.494152,4.284830
9,9.000,yz,37,-0.508868,4.342638
9,9.000,yz,38,-0.524337,4.399295
9,9.000,yz,39,-0.594908,4.649566
9,9.000,yz,40,-0.618534,4.804290
9,9.000,yz,41,-0.618534,4.804290
9,9.000,yz,42,-0.642637,5.061287
9,9.000,yz,43,-0.646021,5.093289
9,9.000,yz,44,-0.646021,5.093289
9,9.000,yz,45,-0.671065,5.247708
9,9.000,yz,46,-0.684244,5.306295
9,9.000,yz,47,-0.729238,5.548884
9,9.000,yz,48,-0.746514,5.742593
9,9.000,yz,49,-0.769035,5.901545
9,9.000,yz,50,-0.802180,6.020416
9,9.000,yz,51,-0.811631,6.049529
9,9.000,yz,52,-0.858144,6.197113
9,9.000,yz,53,-0.858144,6.197113
9,9.000,yz,54,-0.873965,6.257877
9,9.000,yz,55,-0.886869,6.320081
9,9.000,yz,56,-0.909685,6.479684
9,9.000,yz,57,-0.915004,6.676186
9,9.000,yz,58,-0.913447,6.708932
9,9.000,yz,59,-0.910840,6.741519
9,9.000,yz,60,-0.907009,6.773827
9,9.000,yz,61,-0.845112,7.052602
9,9.000,yz,62,-0.821062,7.277953
9,9.000,yz,63,-0.820598,7.310781
9,9.000,yz,64,-0.831993,7.539472
9,9.000,yz,65,-0.836167,7.571588
9,9.000,yz,66,-0.840939,7.603479
9,9.000,yz,67,-0.868145,7.761186
9,9.000,yz,68,-0.868145,7.761186
9,9.000,yz,69,-0.977515,8.103465
9,9.000,yz,70,-1.000195,8.155798
9,9.000,yz,71,-1.059964,8.323266
9,9.000,yz,72,-1.059964,8.323266
9,9.000,yz,73,-1.085171,8.514932
9,9.000,yz,74,-1.093724,8.711541
9,9.000,yz,75,-1.098767,8.809789
9,9.000,yz,76,-1.098767,8.809789
9,9.000,yz,77,-1.120599,8.970937
9,9.000,yz,78,-1.180427,9.220358
9,9.000,yz,79,-1.196226,9.282375
9,9.000,yz,80,-1.211512,9.344631
10,1.000,xz,1,0.000000,0.000000
10,1.000,xz,2,0.000000,0.000000
10,1.000,xz,3,0.000002,0.000599
10,1.000,xz,4,0.000018,0.004802
10,1.000,xz,5,0.000029,0.007805
10,1.000,xz,6,0.000034,0.009607
10,1.000,xz,7,0.000047,0.012606
10,1.000,xz,8,0.000056,0.013800
10,1.000,xz,9,0.000061,0.014395
10,1.000,xz,10,0.000123,0.020896
10,1.000,xz,11,0.000163,0.023854
10,1.000,xz,12,0.000193,0.025627
10,1.000,xz,13,0.000202,0.026221
10,1.000,xz,14,0.000212,0.026814
10,1.000,xz,15,0.000273,0.029778
10,1.000,xz,16,0.000376,0.033287
10,1.000,xz,17,0.000396,0.033868
10,1.000,xz,18,0.000576,0.039657
10,1.000,xz,19,0.000592,0.040235
10,1.000,xz,20,0.000608,0.040810
10,1.000,xz,21,0.000672,0.043094
10,1.000,xz,22,0.000772,0.046558
10,1.000,xz,23,0.000854,0.049506
10,1.000,xz,24,0.000881,0.050696
10,1.000,xz,25,0.000937,0.052469
10,1.000,xz,26,0.001078,0.055349
10,1.000,xz,27,0.001138,0.056493
10,1.000,xz,28,0.001448,0.062712
10,1.000,xz,29,0.001513,0.063804
10,1.000,xz,30,0.001567,0.064889
10,1.000,xz,31,0.001591,0.065433
10,1.000,xz,32,0.001658,0.067652
10,1.000,xz,33,0.001683,0.069971
10,1.000,xz,34,0.001689,0.071158
10,1.000,xz,35,0.001698,0.073557
10,1.000,xz,36,0.001746,0.078351
10,1.000,xz,37,0.001753,0.079552
10,1.000,xz,38,0.001753,0.080154
10,1.000,xz,39,0.001749,0.081357
10,1.000,xz,40,0.001729,0.085563
10,1.000,xz,41,0.001735,0.089774
10,1.000,xz,42,0.001746,0.092779
10,1.000,xz,43,0.001757,0.093375
10,1.000,xz,44,0.001891,0.099223
10,1.000,xz,45,0.001902,0.100418
10,1.000,xz,46,0.001903,0.101621
10,1.000,xz,47,0.001900,0.102221
10,1.000,xz,48,0.001858,0.106348
10,1.000,xz,49,0.001851,0.107515
10,1.000,xz,50,0.001839,0.109273
10,1.000,xz,51,0.001833,0.109862
10,1.000,xz,52,0.001742,0.113733
10,1.000,xz,53,0.001624,0.115985
10,1.000,xz,54,0.001603,0.116429
10,1.000,xz,55,0.001533,0.121256
10,1.000,xz,56,0.001556,0.121722
10,1.000,xz,57,0.001556,0.121722
10,1.000,xz,58,0.001583,0.122177
10,1.000,xz,59,0.001839,0.124380
10,1.000,xz,60,0.002471,0.126599
10,1.000,xz,61,0.002877,0.127243
10,1.000,xz,62,0.002985,0.127408
10,1.000,xz,63,0.003301,0.128028
10,1.000,xz,64,0.003399,0.128294
10,1.000,xz,65,0.003493,0.128587
10,1.000,xz,66,0.004126,0.130593
10,1.000,xz,67,0.004244,0.130929
10,1.000,xz,68,0.004905,0.132606
10,1.000,xz,69,0.005182,0.133260
10,1.000,xz,70,0.006592,0.136390
10,1.000,xz,71,0.006714,0.136732
10,1.000,xz,72,0.006827,0.137083
10,1.000,xz,73,0.007400,0.139318
10,1.000,xz,74,0.007400,0.139318
10,1.000,xz,75,0.007591,0.140767
10,1.000,xz,76,0.007626,0.142773
10,1.000,xz,77,0.007609,0.143076
10,1.000,xz,78,0.007527,0.144625
10,1.000,xz,79,0.007486,0.145952
10,1.000,xz,80,0.007486,0.145952
10,1.000,yz,1,0.000000,0.000000
10,1.000,yz,2,0.000000,0.000000
10,1.000,yz,3,0.000315,0.004802
10,1.000,yz,4,0.000389,0.006002
10,1.000,yz,5,0.000478,0.007805
10,1.000,yz,6,0.000508,0.008406
10,1.000,yz,7,0.000627,0.010809
10,1.000,yz,8,0.000721,0.012008
10,1.000,yz,9,0.000782,0.012606
10,1.000,yz,10,0.001440,0.016764
10,1.000,yz,11,0.002030,0.019713
10,1.000,yz,12,0.003510,0.028002
10,1.000,yz,13,0.004077,0.030954
10,1.000,yz,14,0.004361,0.032123
10,1.000,yz,15,0.004663,0.033287
10,1.000,yz,16,0.004818,0.033868
10,1.000,yz,17,0.005645,0.036758
10,1.000,yz,18,0.006443,0.039657
10,1.000,yz,19,0.007165,0.041950
10,1.000,yz,20,0.008683,0.047143
10,1.000,yz,21,0.009125,0.049506
10,1.000,yz,22,0.009213,0.050101
10,1.000,yz,23,0.009301,0.050696
10,1.000,yz,24,0.009301,0.050696
10,1.000,yz,25,0.009301,0.050696
10,1.000,yz,26,0.009507,0.051881
10,1.000,yz,27,0.009769,0.053054
10,1.000,yz,28,0.009924,0.053634
10,1.000,yz,29,0.013074,0.062712
10,1.000,yz,30,0.013574,0.063804
10,1.000,yz,31,0.013834,0.064346
10,1.000,yz,32,0.015630,0.068800
10,1.000,yz,33,0.016010,0.070563
10,1.000,yz,34,0.016321,0.074759
10,1.000,yz,35,0.016321,0.074759
10,1.000,yz,36,0.016699,0.078951
10,1.000,yz,37,0.016717,0.080154
10,1.000,yz,38,0.016622,0.082558
10,1.000,yz,39,0.016529,0.084962
10,1.000,yz,40,0.016547,0.087368
10,1.000,yz,41,0.016626,0.092179
10,1.000,yz,42,0.016744,0.093375
10,1.000,yz,43,0.017720,0.097468
10,1.000,yz,44,0.018261,0.100418
10,1.000,yz,45,0.018261,0.100418
10,1.000,yz,46,0.018275,0.101020
10,1.000,yz,47,0.018258,0.101621
10,1.000,yz,48,0.018150,0.102818
10,1.000,yz,49,0.017117,0.107515
10,1.000,yz,50,0.016976,0.108100
10,1.000,yz,51,0.016838,0.108686
10,1.000,yz,52,0.015890,0.112160
10,1.000,yz,53,0.015890,0.112160
10,1.000,yz,54,0.015890,0.112160
10,1.000,yz,55,0.012232,0.116884
10,1.000,yz,56,0.010113,0.119802
10,1.000,yz,57,0.006496,0.123779
10,1.000,yz,58,0.006496,0.123779
10,1.000,yz,59,0.003768,0.124990
10,1.000,yz,60,0.002033,0.125473
10,1.000,yz,61,-0.002003,0.126599
10,1.000,yz,62,-0.003146,0.126921
10,1.000,yz,63,-0.003146,0.126921
10,1.000,yz,64,-0.003716,0.127082
10,1.000,yz,65,-0.004285,0.127243
10,1.000,yz,66,-0.010011,0.130254
10,1.000,yz,67,-0.012908,0.132268
10,1.000,yz,68,-0.013387,0.132606
10,1.000,yz,69,-0.013872,0.132935
10,1.000,yz,70,-0.014358,0.133260
10,1.000,yz,71,-0.018324,0.135729
10,1.000,yz,72,-0.020251,0.137083
10,1.000,yz,73,-0.023024,0.139318
10,1.000,yz,74,-0.024453,0.140408
10,1.000,yz,75,-0.024935,0.140767
10,1.000,yz,76,-0.025419,0.141123
10,1.000,yz,77,-0.031531,0.144952
10,1.000,yz,78,-0.033033,0.145952
10,1.000,yz,79,-0.034973,0.147373
10,1.000,yz,80,-0.035443,0.147747
10,3.000,xz,1,0.000000,0.000000
10,3.000,xz,2,0.000000,0.000000
10,3.000,xz,3,0.000289,0.031723
10,3.000,xz,4,0.000389,0.039658
10,3.000,xz,5,0.000699,0.067445
10,3.000,xz,6,0.000752,0.071406
10,3.000,xz,7,0.001170,0.095037
10,3.000,xz,8,0.001264,0.098945
10,3.000,xz,9,0.001462,0.106712
10,3.000,xz,10,0.001718,0.114425
10,3.000,xz,11,0.003327,0.168466
10,3.000,xz,12,0.003472,0.172330
10,3.000,xz,13,0.003472,0.172330
10,3.000,xz,14,0.005543,0.214710
10,3.000,xz,15,0.005543,0.214710
10,3.000,xz,16,0.006341,0.226169
10,3.000,xz,17,0.008402,0.256613
10,3.000,xz,18,0.008817,0.264268
10,3.000,xz,19,0.008817,0.264268
10,3.000,xz,20,0.009017,0.268086
10,3.000,xz,21,0.009989,0.287007
10,3.000,xz,22,0.010348,0.294581
10,3.000,xz,23,0.010517,0.298384
10,3.000,xz,24,0.011369,0.321608
10,3.000,xz,25,0.012820,0.360313
10,3.000,xz,26,0.013009,0.364060
10,3.000,xz,27,0.013670,0.382765
10,3.000,xz,28,0.014469,0.408469
10,3.000,xz,29,0.014924,0.422867
10,3.000,xz,30,0.014924,0.422867
10,3.000,xz,31,0.015078,0.430135
10,3.000,xz,32,0.015475,0.448969
10,3.000,xz,33,0.015723,0.480427
10,3.000,xz,34,0.015740,0.484411
10,3.000,xz,35,0.015757,0.488395
10,3.000,xz,36,0.015817,0.496353
10,3.000,xz,37,0.015985,0.508240
10,3.000,xz,38,0.016160,0.536087
10,3.000,xz,39,0.016248,0.556004
10,3.000,xz,40,0.016381,0.567911
10,3.000,xz,41,0.016499,0.575826
10,3.000,xz,42,0.016554,0.579783
10,3.000,xz,43,0.016967,0.607462
10,3.000,xz,44,0.017136,0.615261
10,3.000,xz,45,0.017654,0.633931
10,3.000,xz,46,0.018131,0.671909
10,3.000,xz,47,0.018131,0.671909
10,3.000,xz,48,0.018124,0.687839
10,3.000,xz,49,0.018114,0.691814
10,3.000,xz,50,0.018063,0.727583
10,3.000,xz,51,0.018055,0.731540
10,3.000,xz,52,0.018024,0.739336
10,3.000,xz,53,0.017995,0.746838
10,3.000,xz,54,0.017870,0.773796
10,3.000,xz,55,0.017852,0.777179
10,3.000,xz,56,0.017828,0.794592
10,3.000,xz,57,0.018061,0.804903
10,3.000,xz,58,0.019453,0.826075
10,3.000,xz,59,0.019453,0.826075
10,3.000,xz,60,0.019881,0.830357
10,3.000,xz,61,0.019881,0.830357
10,3.000,xz,62,0.020200,0.833711
10,3.000,xz,63,0.020315,0.835095
10,3.000,xz,64,0.026210,0.857698
10,3.000,xz,65,0.032263,0.889321
10,3.000,xz,66,0.032263,0.889321
10,3.000,xz,67,0.032916,0.892036
10,3.000,xz,68,0.034096,0.897433
10,3.000,xz,69,0.034096,0.897433
10,3.000,xz,70,0.035817,0.905502
10,3.000,xz,71,0.035817,0.905502
10,3.000,xz,72,0.042120,0.935851
10,3.000,xz,73,0.042557,0.938870
10,3.000,xz,74,0.044252,0.953465
10,3.000,xz,75,0.044252,0.953465
10,3.000,xz,76,0.044982,0.967133
10,3.000,xz,77,0.045488,0.979791
10,3.000,xz,78,0.045734,0.984791
10,3.000,xz,79,0.046227,0.997511
10,3.000,xz,80,0.046227,0.997511
10,3.000,yz,1,0.000000,0.000000
10,3.000,yz,2,0.000820,0.007931
10,3.000,yz,3,0.002480,0.023790
10,3.000,yz,4,0.004432,0.043626
10,3.000,yz,5,0.007533,0.075364
10,3.000,yz,6,0.008031,0.079319
10,3.000,yz,7,0.011464,0.098945
10,3.000,yz,8,0.011464,0.098945
10,3.000,yz,9,0.017411,0.122095
10,3.000,yz,10,0.019569,0.129765
10,3.000,yz,11,0.021487,0.137502
10,3.000,yz,12,0.023380,0.145245
10,3.000,yz,13,0.024319,0.149118
10,3.000,yz,14,0.027175,0.160728
10,3.000,yz,15,0.034905,0.191647
10,3.000,yz,16,0.043298,0.222362
10,3.000,yz,17,0.054803,0.260444
10,3.000,yz,18,0.055912,0.264268
10,3.000,yz,19,0.057043,0.268086
10,3.000,yz,20,0.059407,0.275690
10,3.000,yz,21,0.064474,0.290791
10,3.000,yz,22,0.064474,0.290791
10,3.000,yz,23,0.070889,0.313805
10,3.000,yz,24,0.073838,0.329466
10,3.000,yz,25,0.083010,0.364060
10,3.000,yz,26,0.087114,0.375285
10,3.000,yz,27,0.088479,0.379030
10,3.000,yz,28,0.094252,0.393886
10,3.000,yz,29,0.100684,0.408469
10,3.000,yz,30,0.102400,0.412066
10,3.000,yz,31,0.109189,0.426489
10,3.000,yz,32,0.112323,0.433817
10,3.000,yz,33,0.119172,0.456707
10,3.000,yz,34,0.121753,0.476444
10,3.000,yz,35,0.121935,0.480427
10,3.000,yz,36,0.124397,0.512206
10,3.000,yz,37,0.125289,0.524130
10,3.000,yz,38,0.125289,0.524130
10,3.000,yz,39,0.125883,0.552026
10,3.000,yz,40,0.127238,0.567911
10,3.000,yz,41,0.127238,0.567911
10,3.000,yz,42,0.128678,0.579783
10,3.000,yz,43,0.132930,0.611377
10,3.000,yz,44,0.133818,0.615261
10,3.000,yz,45,0.142295,0.637574
10,3.000,yz,46,0.149322,0.656207
10,3.000,yz,47,0.152035,0.675891
10,3.000,yz,48,0.151931,0.683861
10,3.000,yz,49,0.149169,0.719631
10,3.000,yz,50,0.148580,0.727583
10,3.000,yz,51,0.142078,0.750428
10,3.000,yz,52,0.142078,0.750428
10,3.000,yz,53,0.142078,0.750428
10,3.000,yz,54,0.129082,0.770487
10,3.000,yz,55,0.122738,0.780619
10,3.000,yz,56,0.106871,0.808269
10,3.000,yz,57,0.102329,0.814807
10,3.000,yz,58,0.087891,0.828335
10,3.000,yz,59,0.069706,0.836274
10,3.000,yz,60,0.058192,0.839475
10,3.000,yz,61,0.046695,0.842674
10,3.000,yz,62,0.039045,0.844807
10,3.000,yz,63,0.039045,0.844807
10,3.000,yz,64,0.027599,0.848010
10,3.000,yz,65,0.020074,0.850454
10,3.000,yz,66,-0.012216,0.872983
10,3.000,yz,67,-0.032127,0.892036
10,3.000,yz,68,-0.032127,0.892036
10,3.000,yz,69,-0.043638,0.902827
10,3.000,yz,70,-0.069588,0.926984
10,3.000,yz,71,-0.077468,0.935851
10,3.000,yz,72,-0.082609,0.941888
10,3.000,yz,73,-0.093490,0.953465
10,3.000,yz,74,-0.099186,0.959026
10,3.000,yz,75,-0.107972,0.967133
10,3.000,yz,76,-0.126479,0.982265
10,3.000,yz,77,-0.129561,0.984791
10,3.000,yz,78,-0.141835,0.994961
10,3.000,yz,79,-0.165802,1.015977
10,3.000,yz,80,-0.165802,1.015977
10,5.000,xz,1,0.000000,0.000000
10,5.000,xz,2,0.000000,0.000000
10,5.000,xz,3,0.000095,0.016619
10,5.000,xz,4,0.001446,0.216541
10,5.000,xz,5,0.001661,0.249831
10,5.000,xz,6,0.001885,0.283110
10,5.000,xz,7,0.002136,0.316271
10,5.000,xz,8,0.002576,0.365798
10,5.000,xz,9,0.004132,0.447230
10,5.000,xz,10,0.005434,0.495165
10,5.000,xz,11,0.006665,0.542990
10,5.000,xz,12,0.008335,0.606487
10,5.000,xz,13,0.017388,0.776997
10,5.000,xz,14,0.018291,0.792393
10,5.000,xz,15,0.026536,0.915473
10,5.000,xz,16,0.029433,0.961696
10,5.000,xz,17,0.031359,0.992621
10,5.000,xz,18,0.034115,1.054840
10,5.000,xz,19,0.036086,1.116658
10,5.000,xz,20,0.036460,1.131816
10,5.000,xz,21,0.037949,1.207708
10,5.000,xz,22,0.040596,1.332928
10,5.000,xz,23,0.040898,1.348879
10,5.000,xz,24,0.040898,1.348879
10,5.000,xz,25,0.043272,1.545749
10,5.000,xz,26,0.043272,1.545749
10,5.000,xz,27,0.043272,1.545749
10,5.000,xz,28,0.041413,1.617067
10,5.000,xz,29,0.040072,1.658783
10,5.000,xz,30,0.037386,1.713902
10,5.000,xz,31,0.032681,1.784137
10,5.000,xz,32,0.031592,1.798701
10,5.000,xz,33,0.026543,1.891724
10,5.000,xz,34,0.024298,1.989296
10,5.000,xz,35,0.020983,2.099583
10,5.000,xz,36,0.019349,2.163871
10,5.000,xz,37,0.019014,2.180135
10,5.000,xz,38,0.018228,2.212587
10,5.000,xz,39,0.016447,2.260726
10,5.000,xz,40,0.013901,2.307981
10,5.000,xz,41,0.010267,2.370434
10,5.000,xz,42,0.008457,2.417253
10,5.000,xz,43,0.006785,2.463063
10,5.000,xz,44,0.000156,2.548040
10,5.000,xz,45,-0.005971,2.617447
10,5.000,xz,46,-0.007686,2.647818
10,5.000,xz,47,-0.008933,2.679554
10,5.000,xz,48,-0.009514,2.695791
10,5.000,xz,49,-0.012283,2.811594
10,5.000,xz,50,-0.013670,2.894823
10,5.000,xz,51,-0.014508,2.944702
10,5.000,xz,52,-0.014621,2.961408
10,5.000,xz,53,-0.014587,2.978122
10,5.000,xz,54,-0.004484,3.137708
10,5.000,xz,55,-0.003197,3.153565
10,5.000,xz,56,0.006257,3.282474
10,5.000,xz,57,0.012251,3.329598
10,5.000,xz,58,0.038385,3.421166
10,5.000,xz,59,0.063006,3.464640
10,5.000,xz,60,0.079850,3.487638
10,5.000,xz,61,0.079850,3.487638
10,5.000,xz,62,0.103205,3.521359
10,5.000,xz,63,0.132014,3.570689
10,5.000,xz,64,0.132014,3.570689
10,5.000,xz,65,0.142476,3.593852
10,5.000,xz,66,0.164905,3.660560
10,5.000,xz,67,0.189032,3.730201
10,5.000,xz,68,0.194251,3.743966
10,5.000,xz,69,0.231621,3.839114
10,5.000,xz,70,0.254484,3.891369
10,5.000,xz,71,0.289141,3.989341
10,5.000,xz,72,0.316315,4.090002
10,5.000,xz,73,0.320057,4.103836
10,5.000,xz,74,0.323819,4.117547
10,5.000,xz,75,0.334394,4.157814
10,5.000,xz,76,0.362876,4.261901
10,5.000,xz,77,0.370558,4.288026
10,5.000,xz,78,0.374484,4.301117
10,5.000,xz,79,0.398337,4.380270
10,5.000,xz,80,0.405799,4.407907
10,5.000,yz,1,0.004943,0.049917
10,5.000,yz,2,0.008322,0.099970
10,5.000,yz,3,0.009443,0.116654
10,5.000,yz,4,0.010628,0.133334
10,5.000,yz,5,0.029606,0.316271
10,5.000,yz,6,0.029606,0.316271
10,5.000,yz,7,0.034679,0.349326
10,5.000,yz,8,0.040623,0.382235
10,5.000,yz,9,0.047925,0.414862
10,5.000,yz,10,0.086127,0.542990
10,5.000,yz,11,0.107087,0.606487
10,5.000,yz,12,0.124616,0.653444
10,5.000,yz,13,0.156087,0.730782
10,5.000,yz,14,0.175403,0.776997
10,5.000,yz,15,0.201130,0.838622
10,5.000,yz,16,0.220747,0.884665
10,5.000,yz,17,0.233619,0.915473
10,5.000,yz,18,0.240106,0.930859
10,5.000,yz,19,0.271714,1.008117
10,5.000,yz,20,0.315304,1.116658
10,5.000,yz,21,0.357409,1.207708
10,5.000,yz,22,0.376667,1.254011
10,5.000,yz,23,0.409207,1.348879
10,5.000,yz,24,0.409207,1.348879
10,5.000,yz,25,0.445116,1.442426
10,5.000,yz,26,0.460048,1.472344
10,5.000,yz,27,0.508350,1.560274
10,5.000,yz,28,0.571469,1.658783
10,5.000,yz,29,0.590320,1.686381
10,5.000,yz,30,0.599783,1.700150
10,5.000,yz,31,0.627975,1.741570
10,5.000,yz,32,0.654344,1.784137
10,5.000,yz,33,0.662483,1.798701
10,5.000,yz,34,0.703352,1.907884
10,5.000,yz,35,0.766453,2.115458
10,5.000,yz,36,0.771191,2.131488
10,5.000,yz,37,0.771191,2.131488
10,5.000,yz,38,0.791426,2.212587
10,5.000,yz,39,0.822023,2.307981
10,5.000,yz,40,0.827907,2.323603
10,5.000,yz,41,0.839782,2.354813
10,5.000,yz,42,0.839782,2.354813
10,5.000,yz,43,0.917162,2.520944
10,5.000,yz,44,0.926639,2.534652
10,5.000,yz,45,0.936548,2.548040
10,5.000,yz,46,0.989890,2.632439
10,5.000,yz,47,1.016954,2.728629
10,5.000,yz,48,1.026911,2.811594
10,5.000,yz,49,1.028318,2.828255
10,5.000,yz,50,1.028318,2.828255
10,5.000,yz,51,1.031016,2.861586
10,5.000,yz,52,1.038514,2.928038
10,5.000,yz,53,1.040338,2.978122
10,5.000,yz,54,1.032884,3.027587
10,5.000,yz,55,1.005574,3.106332
10,5.000,yz,56,0.994327,3.137708
10,5.000,yz,57,0.938764,3.329598
10,5.000,yz,58,0.895838,3.398742
10,5.000,yz,59,0.847125,3.440267
10,5.000,yz,60,0.805959,3.464640
10,5.000,yz,61,0.778336,3.479911
10,5.000,yz,62,0.751231,3.495642
10,5.000,yz,63,0.699136,3.530518
10,5.000,yz,64,0.674354,3.549809
10,5.000,yz,65,0.560645,3.702560
10,5.000,yz,66,0.536962,3.743966
10,5.000,yz,67,0.529175,3.757841
10,5.000,yz,68,0.488544,3.825887
10,5.000,yz,69,0.471314,3.852238
10,5.000,yz,70,0.413161,3.946251
10,5.000,yz,71,0.405755,3.960442
10,5.000,yz,72,0.398516,3.974820
10,5.000,yz,73,0.329766,4.103836
10,5.000,yz,74,0.292991,4.157814
10,5.000,yz,75,0.263285,4.196939
10,5.000,yz,76,0.223684,4.248856
10,5.000,yz,77,0.119306,4.393997
10,5.000,yz,78,0.110781,4.407907
10,5.000,yz,79,0.110781,4.407907
10,5.000,yz,80,0.110781,4.407907
10,7.000,xz,1,0.000000,0.000000
10,7.000,xz,2,0.000000,0.000000
10,7.000,xz,3,0.001703,0.293541
10,7.000,xz,4,0.002570,0.410858
10,7.000,xz,5,0.002962,0.469562
10,7.000,xz,6,0.003646,0.587008
10,7.000,xz,7,0.004031,0.645657
10,7.000,xz,8,0.004496,0.704184
10,7.000,xz,9,0.006062,0.849588
10,7.000,xz,10,0.006354,0.878584
10,7.000,xz,11,0.008895,1.140572
10,7.000,xz,12,0.009701,1.257098
10,7.000,xz,13,0.009972,1.286072
10,7.000,xz,14,0.014918,1.546541
10,7.000,xz,15,0.014918,1.546541
10,7.000,xz,16,0.019418,1.690808
10,7.000,xz,17,0.023645,1.805456
10,7.000,xz,18,0.023645,1.805456
10,7.000,xz,19,0.025627,1.862790
10,7.000,xz,20,0.040517,2.287380
10,7.000,xz,21,0.040517,2.287380
