gen,time,view,point,coord1,coord2
10,1.000,yz,65,-0.012105,0.056893
10,1.000,yz,66,0.007231,0.057875
10,1.000,yz,67,-0.005721,0.058460
10,1.000,yz,68,-0.002151,0.060142
10,1.000,yz,69,-0.012437,0.062246
10,1.000,yz,70,0.016448,0.066697
10,1.000,yz,71,-0.018908,0.065440
10,1.000,yz,72,-0.018908,0.065440
10,1.000,yz,73,0.001518,0.065176
10,1.000,yz,74,0.017947,0.065989
10,1.000,yz,75,-0.001903,0.066704
10,1.000,yz,76,-0.001903,0.066704
10,1.000,yz,77,0.002147,0.065884
10,1.000,yz,78,0.011184,0.065159
10,1.000,yz,79,0.011184,0.065159
10,1.000,yz,80,0.006275,0.063386
10,1.000,yz,81,0.006275,0.063386
10,1.000,yz,82,-0.003569,0.061691
10,1.000,yz,83,-0.003569,0.061691
10,1.000,yz,84,0.005025,0.064319
10,1.000,yz,85,0.005877,0.076794
10,1.000,yz,86,-0.006206,0.073242
10,1.000,yz,87,0.006006,0.071323
10,1.000,yz,88,-0.008051,0.070410
10,1.000,yz,89,-0.008051,0.070410
10,1.000,yz,90,-0.008051,0.070410
10,1.000,yz,91,-0.003944,0.070387
10,1.000,yz,92,0.019688,0.071372
10,1.000,yz,93,-0.003257,0.072057
10,1.000,yz,94,-0.005642,0.072759
10,1.000,yz,95,0.000171,0.073998
10,1.000,yz,96,0.005246,0.078014
10,1.000,yz,97,0.005246,0.078014
10,1.000,yz,98,-0.004893,0.081878
10,1.000,yz,99,0.003264,0.083438
10,1.000,yz,100,0.003264,0.083438
10,1.000,yz,101,0.003264,0.083438
10,1.000,yz,102,0.019553,0.084125
10,1.000,yz,103,-0.011262,0.084029
10,1.000,yz,104,-0.016429,0.084016
10,1.000,yz,105,-0.016429,0.084016
10,1.000,yz,106,0.004925,0.083664
10,1.000,yz,107,-0.000344,0.083236
10,1.000,yz,108,-0.008971,0.083466
10,1.000,yz,109,0.004478,0.083864
10,1.000,yz,110,0.008051,0.085155
10,1.000,yz,111,-0.010757,0.090936
10,1.000,yz,112,-0.010757,0.090936
10,1.000,yz,113,0.002450,0.091150
10,1.000,yz,114,0.002450,0.091150
10,1.000,yz,115,0.007349,0.088738
10,1.000,yz,116,-0.007412,0.089928
10,1.000,yz,117,-0.007412,0.089928
10,1.000,yz,118,-0.002267,0.090755
10,1.000,yz,119,-0.002267,0.090755
10,1.000,yz,120,-0.014130,0.091526
10,1.000,yz,121,0.029728,0.095306
10,1.000,yz,122,0.029728,0.095306
10,1.000,yz,123,-0.007075,0.094610
10,1.000,yz,124,0.005831,0.093240
10,1.000,yz,125,0.010486,0.091729
10,1.000,yz,126,-0.007116,0.091832
10,1.000,yz,127,0.002016,0.097404
10,1.000,yz,128,-0.004791,0.095172
10,1.000,yz,129,-0.004175,0.093521
10,1.000,yz,130,-0.010898,0.093611
10,1.000,yz,131,-0.009797,0.095564
10,1.000,yz,132,-0.009797,0.095564
10,1.000,yz,133,0.004509,0.101853
10,1.000,yz,134,-0.004145,0.104885
10,1.000,yz,135,-0.012444,0.107468
10,1.000,yz,136,-0.012444,0.107468
10,1.000,yz,137,0.005612,0.109890
10,1.000,yz,138,-0.003584,0.111266
10,1.000,yz,139,-0.012028,0.104785
10,1.000,yz,140,0.005688,0.108577
10,1.000,yz,141,-0.004386,0.109904
10,1.000,yz,142,-0.015572,0.110641
10,1.000,yz,143,-0.015572,0.110641
10,1.000,yz,144,-0.002157,0.111016
10,1.000,yz,145,-0.002157,0.111016
10,1.000,yz,146,0.001452,0.110821
10,1.000,yz,147,-0.007802,0.110699
10,1.000,yz,148,-0.007802,0.110699
10,1.000,yz,149,0.017930,0.111504
10,1.000,yz,150,0.017930,0.111504
10,1.000,yz,151,-0.006896,0.112843
10,1.000,yz,152,-0.021571,0.115107
10,1.000,yz,153,-0.021571,0.115107
10,1.000,yz,154,-0.009060,0.122935
10,1.000,yz,155,-0.007202,0.125147
10,1.000,yz,156,0.013616,0.125752
10,1.000,yz,157,0.006354,0.124037
10,1.000,yz,158,-0.002355,0.123078
10,1.000,yz,159,-0.002355,0.123078
10,1.000,yz,160,-0.002355,0.123078
10,1.000,yz,161,-0.005297,0.123315
10,1.000,yz,162,-0.011686,0.128213
10,1.000,yz,163,0.002370,0.129792
10,1.000,yz,164,0.002370,0.129792
10,1.000,yz,165,-0.003661,0.130688
10,1.000,yz,166,-0.004180,0.135428
10,1.000,yz,167,0.002817,0.133715
10,1.000,yz,168,-0.001293,0.134422
10,1.000,yz,169,0.015140,0.136134
10,1.000,yz,170,-0.006655,0.137069
10,1.000,yz,171,-0.006655,0.137069
10,1.000,yz,172,-0.006655,0.137069
10,1.000,yz,173,0.000236,0.136569
10,1.000,yz,174,-0.000164,0.137049
10,1.000,yz,175,-0.017594,0.138708
10,1.000,yz,176,-0.017594,0.138708
10,1.000,yz,177,0.009470,0.140707
10,1.000,yz,178,-0.009327,0.139806
10,1.000,yz,179,-0.019310,0.138849
10,1.000,yz,180,-0.019310,0.138849
10,1.000,yz,181,0.002252,0.137404
10,1.000,yz,182,0.002252,0.137404
10,1.000,yz,183,0.008963,0.138770
10,1.000,yz,184,-0.011158,0.147888
10,1.000,yz,185,-0.011158,0.147888
10,1.000,yz,186,-0.014450,0.147933
10,1.000,yz,187,-0.008965,0.148447
10,1.000,yz,188,0.018167,0.149934
10,1.000,yz,189,0.013158,0.152393
10,1.000,yz,190,-0.001185,0.155104
10,1.000,yz,191,-0.001185,0.155104
10,1.000,yz,192,0.015166,0.156514
10,1.000,yz,193,-0.022329,0.155366
10,1.000,yz,194,-0.006282,0.155491
10,1.000,yz,195,-0.006282,0.155491
10,1.000,yz,196,-0.006270,0.152690
10,1.000,yz,197,0.013869,0.147992
10,1.000,yz,198,0.015595,0.149235
10,1.000,yz,199,-0.001825,0.153781
10,1.000,yz,200,-0.007987,0.154793
10,3.000,xz,1,0.001594,0.008597
10,3.000,xz,2,0.001594,0.008597
10,3.000,xz,3,0.006057,0.012622
10,3.000,xz,4,0.012260,0.019134
10,3.000,xz,5,-0.009020,0.021888
10,3.000,xz,6,-0.009020,0.021888
10,3.000,xz,7,0.017343,0.023641
10,3.000,xz,8,0.005909,0.039256
10,3.000,xz,9,0.007640,0.046027
10,3.000,xz,10,0.002682,0.063426
10,3.000,xz,11,-0.031577,0.078996
10,3.000,xz,12,-0.023693,0.084347
10,3.000,xz,13,0.004023,0.092668
10,3.000,xz,14,-0.033980,0.098791
10,3.000,xz,15,-0.018684,0.102445
10,3.000,xz,16,-0.018684,0.102445
10,3.000,xz,17,-0.016006,0.106645
10,3.000,xz,18,-0.008920,0.115874
10,3.000,xz,19,-0.031338,0.127806
10,3.000,xz,20,-0.021508,0.132154
10,3.000,xz,21,-0.012248,0.149764
10,3.000,xz,22,-0.028581,0.160520
10,3.000,xz,23,-0.031695,0.164584
10,3.000,xz,24,-0.031695,0.164584
10,3.000,xz,25,-0.031695,0.164584
10,3.000,xz,26,-0.034002,0.167709
10,3.000,xz,27,-0.034002,0.167709
10,3.000,xz,28,-0.020361,0.180536
10,3.000,xz,29,-0.042152,0.187635
10,3.000,xz,30,-0.042152,0.187635
10,3.000,xz,31,-0.030249,0.199729
10,3.000,xz,32,-0.042506,0.207139
10,3.000,xz,33,-0.028192,0.218718
10,3.000,xz,34,-0.018798,0.227718
10,3.000,xz,35,-0.018798,0.227718
10,3.000,xz,36,-0.019540,0.232209
10,3.000,xz,37,-0.001024,0.235351
10,3.000,xz,38,-0.018495,0.243764
10,3.000,xz,39,-0.025495,0.250543
10,3.000,xz,40,-0.034060,0.253399
10,3.000,xz,41,-0.034060,0.253399
10,3.000,xz,42,-0.012248,0.256724
10,3.000,xz,43,-0.012248,0.256724
10,3.000,xz,44,-0.001174,0.283903
10,3.000,xz,45,-0.001174,0.283903
10,3.000,xz,46,-0.001174,0.283903
10,3.000,xz,47,-0.001174,0.283903
10,3.000,xz,48,0.005150,0.287331
10,3.000,xz,49,-0.004952,0.293774
10,3.000,xz,50,0.021009,0.316891
10,3.000,xz,51,0.005696,0.319458
10,3.000,xz,52,0.027744,0.322055
10,3.000,xz,53,0.025222,0.324799
10,3.000,xz,54,0.024891,0.327466
10,3.000,xz,55,0.027333,0.329955
10,3.000,xz,56,0.015008,0.332616
10,3.000,xz,57,0.015008,0.332616
10,3.000,xz,58,0.015008,0.332616
10,3.000,xz,59,0.013540,0.349958
10,3.000,xz,60,0.029214,0.360603
10,3.000,xz,61,0.029214,0.360603
10,3.000,xz,62,0.029214,0.360603
10,3.000,xz,63,0.036373,0.364890
10,3.000,xz,64,0.036373,0.364890
10,3.000,xz,65,0.043900,0.380713
10,3.000,xz,66,0.043900,0.380713
10,3.000,xz,67,0.050972,0.395136
10,3.000,xz,68,0.057459,0.401619
10,3.000,xz,69,0.058128,0.405544
10,3.000,xz,70,0.079702,0.409943
10,3.000,xz,71,0.079366,0.414182
10,3.000,xz,72,0.079366,0.414182
10,3.000,xz,73,0.079366,0.414182
10,3.000,xz,74,0.076832,0.424437
10,3.000,xz,75,0.070529,0.425725
10,3.000,xz,76,0.077900,0.425556
10,3.000,xz,77,0.080103,0.426029
10,3.000,xz,78,0.084255,0.435794
10,3.000,xz,79,0.078987,0.440342
10,3.000,xz,80,0.079970,0.448298
10,3.000,xz,81,0.092510,0.455563
10,3.000,xz,82,0.075838,0.458982
10,3.000,xz,83,0.102156,0.460569
10,3.000,xz,84,0.101925,0.461239
10,3.000,xz,85,0.125507,0.473750
10,3.000,xz,86,0.125507,0.473750
10,3.000,xz,87,0.125507,0.473750
10,3.000,xz,88,0.116222,0.481728
10,3.000,xz,89,0.116222,0.481728
10,3.000,xz,90,0.123544,0.483733
10,3.000,xz,91,0.132466,0.491806
10,3.000,xz,92,0.132466,0.491806
10,3.000,xz,93,0.151111,0.496916
10,3.000,xz,94,0.126935,0.510100
10,3.000,xz,95,0.149607,0.528446
10,3.000,xz,96,0.130291,0.533694
10,3.000,xz,97,0.140613,0.535681
10,3.000,xz,98,0.140613,0.535681
10,3.000,xz,99,0.153972,0.538197
10,3.000,xz,100,0.153972,0.538197
10,3.000,xz,101,0.148333,0.551963
10,3.000,xz,102,0.148333,0.551963
10,3.000,xz,103,0.159417,0.555810
10,3.000,xz,104,0.159417,0.555810
10,3.000,xz,105,0.158516,0.560776
10,3.000,xz,106,0.169679,0.562705
10,3.000,xz,107,0.169679,0.562705
10,3.000,xz,108,0.156304,0.565616
10,3.000,xz,109,0.156304,0.565616
10,3.000,xz,110,0.158392,0.571353
10,3.000,xz,111,0.162419,0.576610
10,3.000,xz,112,0.162419,0.576610
10,3.000,xz,113,0.142649,0.591881
10,3.000,xz,114,0.182443,0.595092
10,3.000,xz,115,0.168895,0.604617
10,3.000,xz,116,0.179465,0.608936
10,3.000,xz,117,0.179465,0.608936
10,3.000,xz,118,0.171030,0.630382
10,3.000,xz,119,0.186396,0.634738
10,3.000,xz,120,0.166569,0.637778
10,3.000,xz,121,0.159681,0.639804
10,3.000,xz,122,0.159681,0.639804
10,3.000,xz,123,0.185310,0.662573
10,3.000,xz,124,0.156594,0.669138
10,3.000,xz,125,0.156594,0.669138
10,3.000,xz,126,0.182906,0.681767
10,3.000,xz,127,0.189925,0.682145
10,3.000,xz,128,0.189925,0.682145
10,3.000,xz,129,0.200381,0.682838
10,3.000,xz,130,0.200381,0.682838
10,3.000,xz,131,0.177275,0.683445
10,3.000,xz,132,0.180594,0.690998
10,3.000,xz,133,0.180594,0.690998
10,3.000,xz,134,0.171302,0.700965
10,3.000,xz,135,0.193201,0.711581
10,3.000,xz,136,0.188122,0.716519
10,3.000,xz,137,0.193060,0.720813
10,3.000,xz,138,0.194610,0.725988
10,3.000,xz,139,0.194610,0.725988
10,3.000,xz,140,0.207767,0.745900
10,3.000,xz,141,0.213373,0.764905
10,3.000,xz,142,0.213373,0.764905
10,3.000,xz,143,0.213373,0.764905
10,3.000,xz,144,0.207500,0.766999
10,3.000,xz,145,0.207500,0.766999
10,3.000,xz,146,0.189958,0.769618
10,3.000,xz,147,0.206403,0.787394
10,3.000,xz,148,0.193518,0.792581
10,3.000,xz,149,0.186264,0.807022
10,3.000,xz,150,0.186264,0.807022
10,3.000,xz,151,0.186264,0.807022
10,3.000,xz,152,0.166791,0.810696
10,3.000,xz,153,0.166791,0.810696
10,3.000,xz,154,0.179390,0.818945
10,3.000,xz,155,0.179390,0.818945
10,3.000,xz,156,0.158635,0.830086
10,3.000,xz,157,0.171532,0.832276
10,3.000,xz,158,0.176013,0.837754
10,3.000,xz,159,0.158857,0.844778
10,3.000,xz,160,0.152184,0.848234
10,3.000,xz,161,0.152184,0.848234
10,3.000,xz,162,0.158433,0.855974
10,3.000,xz,163,0.158433,0.855974
10,3.000,xz,164,0.148138,0.859218
10,3.000,xz,165,0.135703,0.863113
10,3.000,xz,166,0.133727,0.863747
10,3.000,xz,167,0.108884,0.869184
10,3.000,xz,168,0.113912,0.875517
10,3.000,xz,169,0.113912,0.875517
10,3.000,xz,170,0.090423,0.878334
10,3.000,xz,171,0.095253,0.884129
10,3.000,xz,172,0.081399,0.893596
10,3.000,xz,173,0.069540,0.910558
10,3.000,xz,174,0.069540,0.910558
10,3.000,xz,175,0.060341,0.916906
10,3.000,xz,176,0.060341,0.916906
10,3.000,xz,177,0.060341,0.916906
10,3.000,xz,178,0.056908,0.920965
10,3.000,xz,179,0.064332,0.919822
10,3.000,xz,180,0.049962,0.920117
10,3.000,xz,181,0.049033,0.922603
10,3.000,xz,182,0.067095,0.926941
10,3.000,xz,183,0.031515,0.940289
10,3.000,xz,184,0.031515,0.940289
10,3.000,xz,185,0.031515,0.940289
10,3.000,xz,186,0.007045,0.944476
10,3.000,xz,187,0.007045,0.944476
10,3.000,xz,188,0.029872,0.949128
10,3.000,xz,189,0.029872,0.949128
10,3.000,xz,190,0.027688,0.951008
10,3.000,xz,191,0.010571,0.956999
10,3.000,xz,192,-0.005373,0.959564
10,3.000,xz,193,-0.015976,0.966167
10,3.000,xz,194,-0.011389,0.966678
10,3.000,xz,195,-0.042603,0.968605
10,3.000,xz,196,-0.042603,0.968605
10,3.000,xz,197,-0.028741,0.971569
10,3.000,xz,198,-0.042113,0.979078
10,3.000,xz,199,-0.068527,0.985405
10,3.000,xz,200,-0.068527,0.985405
10,3.000,yz,1,-0.006725,0.012622
10,3.000,yz,2,0.009294,0.016291
10,3.000,yz,3,-0.020946,0.020605
10,3.000,yz,4,0.012114,0.021888
10,3.000,yz,5,0.009259,0.032836
10,3.000,yz,6,0.009259,0.032836
10,3.000,yz,7,0.009259,0.032836
10,3.000,yz,8,-0.003744,0.039256
10,3.000,yz,9,-0.019886,0.061018
10,3.000,yz,10,-0.019886,0.061018
10,3.000,yz,11,0.011383,0.065960
10,3.000,yz,12,0.009475,0.069214
10,3.000,yz,13,-0.011061,0.095728
10,3.000,yz,14,-0.011061,0.095728
10,3.000,yz,15,-0.011061,0.095728
10,3.000,yz,16,-0.008956,0.098791
10,3.000,yz,17,0.023336,0.106645
10,3.000,yz,18,0.003193,0.111417
10,3.000,yz,19,-0.006508,0.115874
10,3.000,yz,20,-0.006508,0.115874
10,3.000,yz,21,0.003699,0.123836
10,3.000,yz,22,0.007746,0.127806
10,3.000,yz,23,0.016920,0.167709
10,3.000,yz,24,0.016920,0.167709
10,3.000,yz,25,-0.006760,0.170617
10,3.000,yz,26,0.010722,0.174561
10,3.000,yz,27,0.010722,0.174561
10,3.000,yz,28,-0.015170,0.180536
10,3.000,yz,29,0.017227,0.187635
10,3.000,yz,30,-0.004673,0.199729
10,3.000,yz,31,0.003114,0.203952
10,3.000,yz,32,-0.007479,0.207139
10,3.000,yz,33,-0.005261,0.209701
10,3.000,yz,34,0.008527,0.215025
10,3.000,yz,35,-0.010009,0.235351
10,3.000,yz,36,-0.010009,0.235351
10,3.000,yz,37,-0.010009,0.235351
10,3.000,yz,38,0.007712,0.243764
10,3.000,yz,39,0.008075,0.253399
10,3.000,yz,40,-0.007985,0.256724
10,3.000,yz,41,-0.007985,0.256724
10,3.000,yz,42,-0.029298,0.260793
10,3.000,yz,43,0.002989,0.266406
10,3.000,yz,44,0.002474,0.272860
10,3.000,yz,45,-0.003658,0.283903
10,3.000,yz,46,-0.004988,0.287331
10,3.000,yz,47,0.003440,0.290393
10,3.000,yz,48,0.003440,0.290393
10,3.000,yz,49,-0.011613,0.302488
10,3.000,yz,50,0.013292,0.316891
10,3.000,yz,51,0.013292,0.316891
10,3.000,yz,52,0.003467,0.319458
10,3.000,yz,53,0.013084,0.329955
10,3.000,yz,54,-0.013776,0.332616
10,3.000,yz,55,-0.004842,0.335437
10,3.000,yz,56,-0.029854,0.343978
10,3.000,yz,57,-0.029854,0.343978
10,3.000,yz,58,-0.016658,0.349958
10,3.000,yz,59,-0.002319,0.357315
10,3.000,yz,60,-0.001957,0.362979
10,3.000,yz,61,-0.001957,0.362979
10,3.000,yz,62,0.001797,0.370410
10,3.000,yz,63,0.001797,0.370410
10,3.000,yz,64,-0.003328,0.386616
10,3.000,yz,65,-0.003328,0.386616
10,3.000,yz,66,0.009562,0.395136
10,3.000,yz,67,0.009562,0.395136
10,3.000,yz,68,-0.013645,0.405544
10,3.000,yz,69,-0.013645,0.405544
10,3.000,yz,70,-0.017236,0.414182
10,3.000,yz,71,-0.017021,0.421867
10,3.000,yz,72,-0.012375,0.424437
10,3.000,yz,73,-0.012375,0.424437
10,3.000,yz,74,-0.031593,0.426029
10,3.000,yz,75,-0.022800,0.440342
10,3.000,yz,76,-0.022800,0.440342
10,3.000,yz,77,-0.022800,0.440342
10,3.000,yz,78,-0.025539,0.444627
10,3.000,yz,79,-0.009744,0.448298
10,3.000,yz,80,-0.010289,0.451813
10,3.000,yz,81,-0.030156,0.458982
10,3.000,yz,82,-0.020243,0.461024
10,3.000,yz,83,-0.010748,0.460871
10,3.000,yz,84,-0.012241,0.461239
10,3.000,yz,85,-0.012241,0.461239
10,3.000,yz,86,-0.028855,0.467311
10,3.000,yz,87,-0.037548,0.470324
10,3.000,yz,88,-0.043197,0.477173
10,3.000,yz,89,-0.043197,0.477173
10,3.000,yz,90,-0.043084,0.479307
10,3.000,yz,91,-0.018099,0.487103
10,3.000,yz,92,-0.046242,0.506831
10,3.000,yz,93,-0.044707,0.510100
10,3.000,yz,94,-0.044707,0.510100
10,3.000,yz,95,-0.034874,0.516100
10,3.000,yz,96,-0.021523,0.519732
10,3.000,yz,97,-0.021523,0.519732
10,3.000,yz,98,-0.059949,0.533694
10,3.000,yz,99,-0.048473,0.535681
10,3.000,yz,100,-0.060180,0.542181
10,3.000,yz,101,-0.047096,0.547045
10,3.000,yz,102,-0.047096,0.547045
10,3.000,yz,103,-0.047096,0.547045
10,3.000,yz,104,-0.037348,0.551963
10,3.000,yz,105,-0.039467,0.559434
10,3.000,yz,106,-0.040705,0.571353
10,3.000,yz,107,-0.052979,0.573879
10,3.000,yz,108,-0.052979,0.573879
10,3.000,yz,109,-0.060300,0.576610
10,3.000,yz,110,-0.060300,0.576610
10,3.000,yz,111,-0.051013,0.579913
10,3.000,yz,112,-0.048519,0.583788
10,3.000,yz,113,-0.065639,0.598046
10,3.000,yz,114,-0.065639,0.598046
10,3.000,yz,115,-0.062746,0.600878
10,3.000,yz,116,-0.062746,0.600878
10,3.000,yz,117,-0.048685,0.604617
10,3.000,yz,118,-0.051531,0.617591
10,3.000,yz,119,-0.065911,0.625944
10,3.000,yz,120,-0.046620,0.634738
10,3.000,yz,121,-0.052917,0.639804
10,3.000,yz,122,-0.073057,0.641413
10,3.000,yz,123,-0.048386,0.643467
10,3.000,yz,124,-0.048386,0.643467
10,3.000,yz,125,-0.048386,0.643467
10,3.000,yz,126,-0.043894,0.651170
10,3.000,yz,127,-0.043894,0.651170
10,3.000,yz,128,-0.062924,0.681767
10,3.000,yz,129,-0.055510,0.682145
10,3.000,yz,130,-0.056831,0.682838
10,3.000,yz,131,-0.076845,0.695700
10,3.000,yz,132,-0.076845,0.695700
10,3.000,yz,133,-0.057529,0.700965
10,3.000,yz,134,-0.079376,0.706430
10,3.000,yz,135,-0.066262,0.711581
10,3.000,yz,136,-0.069641,0.716519
10,3.000,yz,137,-0.069641,0.716519
10,3.000,yz,138,-0.068202,0.731023
10,3.000,yz,139,-0.084974,0.742622
10,3.000,yz,140,-0.089491,0.745900
10,3.000,yz,141,-0.052765,0.749646
10,3.000,yz,142,-0.060067,0.758210
10,3.000,yz,143,-0.071259,0.769618
10,3.000,yz,144,-0.059712,0.777679
10,3.000,yz,145,-0.065927,0.787394
10,3.000,yz,146,-0.070767,0.797547
10,3.000,yz,147,-0.070767,0.797547
10,3.000,yz,148,-0.057383,0.807022
10,3.000,yz,149,-0.063514,0.810696
10,3.000,yz,150,-0.063514,0.810696
10,3.000,yz,151,-0.063514,0.810696
10,3.000,yz,152,-0.046231,0.818945
10,3.000,yz,153,-0.052075,0.824406
10,3.000,yz,154,-0.072372,0.830086
10,3.000,yz,155,-0.054674,0.832276
10,3.000,yz,156,-0.057253,0.834304
10,3.000,yz,157,-0.059676,0.836074
10,3.000,yz,158,-0.059676,0.836074
10,3.000,yz,159,-0.049946,0.837754
10,3.000,yz,160,-0.060900,0.842078
10,3.000,yz,161,-0.045190,0.855974
10,3.000,yz,162,-0.047538,0.859218
10,3.000,yz,163,-0.050123,0.861865
10,3.000,yz,164,-0.049640,0.863747
10,3.000,yz,165,-0.044181,0.864060
10,3.000,yz,166,-0.044181,0.864060
10,3.000,yz,167,-0.012988,0.869184
10,3.000,yz,168,-0.012988,0.869184
10,3.000,yz,169,-0.012988,0.869184
10,3.000,yz,170,-0.050718,0.875517
10,3.000,yz,171,-0.027105,0.878334
10,3.000,yz,172,-0.029576,0.884129
10,3.000,yz,173,-0.011125,0.916906
10,3.000,yz,174,-0.011125,0.916906
10,3.000,yz,175,-0.017726,0.921002
10,3.000,yz,176,-0.017726,0.921002
10,3.000,yz,177,-0.022608,0.922228
10,3.000,yz,178,-0.020423,0.920965
10,3.000,yz,179,-0.002318,0.919822
10,3.000,yz,180,-0.017798,0.920117
10,3.000,yz,181,-0.017798,0.920117
10,3.000,yz,182,0.009124,0.926941
10,3.000,yz,183,-0.000904,0.942153
10,3.000,yz,184,-0.000904,0.942153
10,3.000,yz,185,-0.000904,0.942153
10,3.000,yz,186,-0.009860,0.944476
10,3.000,yz,187,-0.009790,0.946879
10,3.000,yz,188,-0.015947,0.959564
10,3.000,yz,189,-0.026569,0.962542
10,3.000,yz,190,0.017385,0.966528
10,3.000,yz,191,0.017385,0.966528
10,3.000,yz,192,0.003635,0.966678
10,3.000,yz,193,0.015050,0.968605
10,3.000,yz,194,0.015050,0.968605
10,3.000,yz,195,0.005475,0.973980
10,3.000,yz,196,0.019848,0.985405
10,3.000,yz,197,0.019848,0.985405
10,3.000,yz,198,0.019848,0.985405
10,3.000,yz,199,0.019848,0.985405
10,3.000,yz,200,0.019848,0.985405
10,5.000,xz,1,0.001489,-0.000160
10,5.000,xz,2,0.001489,-0.000160
10,5.000,xz,3,-0.014637,0.034909
10,5.000,xz,4,0.003464,0.094560
10,5.000,xz,5,-0.005398,0.115123
10,5.000,xz,6,-0.026103,0.171697
10,5.000,xz,7,-0.027019,0.208138
10,5.000,xz,8,-0.022184,0.264841
10,5.000,xz,9,-0.025043,0.283434
10,5.000,xz,10,-0.032323,0.302205
10,5.000,xz,11,-0.032323,0.302205
10,5.000,xz,12,-0.031047,0.340713
10,5.000,xz,13,-0.033932,0.360781
10,5.000,xz,14,-0.032650,0.400405
10,5.000,xz,15,-0.024610,0.418194
10,5.000,xz,16,-0.024610,0.418194
10,5.000,xz,17,-0.051148,0.452547
10,5.000,xz,18,-0.041637,0.489576
10,5.000,xz,19,-0.057209,0.526571
10,5.000,xz,20,-0.040811,0.544259
10,5.000,xz,21,-0.041630,0.580954
10,5.000,xz,22,-0.041630,0.580954
10,5.000,xz,23,-0.049884,0.617037
10,5.000,xz,24,-0.043574,0.633860
10,5.000,xz,25,-0.043574,0.633860
10,5.000,xz,26,-0.062988,0.684979
10,5.000,xz,27,-0.067090,0.703204
10,5.000,xz,28,-0.057935,0.740157
10,5.000,xz,29,-0.057935,0.740157
10,5.000,xz,30,-0.054979,0.826567
10,5.000,xz,31,-0.054979,0.826567
10,5.000,xz,32,-0.051230,0.862639
10,5.000,xz,33,-0.051230,0.862639
10,5.000,xz,34,-0.070626,0.919638
10,5.000,xz,35,-0.070626,0.919638
10,5.000,xz,36,-0.071416,0.957410
10,5.000,xz,37,-0.061871,0.975027
10,5.000,xz,38,-0.051872,0.991685
10,5.000,xz,39,-0.055121,1.043568
10,5.000,xz,40,-0.047598,1.062933
10,5.000,xz,41,-0.046536,1.082108
10,5.000,xz,42,-0.046536,1.082108
10,5.000,xz,43,-0.042129,1.120281
10,5.000,xz,44,-0.013532,1.154330
10,5.000,xz,45,0.011117,1.249102
10,5.000,xz,46,0.033901,1.296944
10,5.000,xz,47,0.033901,1.296944
10,5.000,xz,48,0.045344,1.313493
10,5.000,xz,49,0.045344,1.313493
10,5.000,xz,50,0.073690,1.328923
10,5.000,xz,51,0.087639,1.342278
10,5.000,xz,52,0.113064,1.413972
10,5.000,xz,53,0.145825,1.443327
10,5.000,xz,54,0.145825,1.443327
10,5.000,xz,55,0.127865,1.456665
10,5.000,xz,56,0.127865,1.456665
10,5.000,xz,57,0.144133,1.469702
10,5.000,xz,58,0.161602,1.495756
10,5.000,xz,59,0.161602,1.495756
10,5.000,xz,60,0.193481,1.509161
10,5.000,xz,61,0.171117,1.522260
10,5.000,xz,62,0.229183,1.573825
10,5.000,xz,63,0.221975,1.588087
10,5.000,xz,64,0.221975,1.588087
10,5.000,xz,65,0.228773,1.602010
10,5.000,xz,66,0.236608,1.629011
10,5.000,xz,67,0.270622,1.642621
10,5.000,xz,68,0.268207,1.671409
10,5.000,xz,69,0.263156,1.686193
10,5.000,xz,70,0.314521,1.725040
10,5.000,xz,71,0.314521,1.725040
10,5.000,xz,72,0.314521,1.725040
10,5.000,xz,73,0.321803,1.748681
10,5.000,xz,74,0.321803,1.748681
10,5.000,xz,75,0.335117,1.773049
10,5.000,xz,76,0.335117,1.773049
10,5.000,xz,77,0.349602,1.797188
10,5.000,xz,78,0.384381,1.819028
10,5.000,xz,79,0.384381,1.819028
10,5.000,xz,80,0.399330,1.840683
10,5.000,xz,81,0.459443,1.899470
10,5.000,xz,82,0.490138,1.922091
10,5.000,xz,83,0.491516,1.934224
10,5.000,xz,84,0.510084,1.958023
10,5.000,xz,85,0.558226,1.993838
10,5.000,xz,86,0.571174,2.017360
10,5.000,xz,87,0.583728,2.050642
10,5.000,xz,88,0.583728,2.050642
10,5.000,xz,89,0.594873,2.075793
10,5.000,xz,90,0.594873,2.075793
10,5.000,xz,91,0.634006,2.104305
10,5.000,xz,92,0.640622,2.132312
10,5.000,xz,93,0.640622,2.132312
10,5.000,xz,94,0.640622,2.132312
10,5.000,xz,95,0.640622,2.132312
10,5.000,xz,96,0.640622,2.132312
10,5.000,xz,97,0.653019,2.170290
10,5.000,xz,98,0.639324,2.182148
10,5.000,xz,99,0.645108,2.209048
10,5.000,xz,100,0.654279,2.238316
10,5.000,xz,101,0.685108,2.319939
10,5.000,xz,102,0.702079,2.334050
10,5.000,xz,103,0.689749,2.364831
10,5.000,xz,104,0.689749,2.364831
10,5.000,xz,105,0.689749,2.364831
10,5.000,xz,106,0.697227,2.395242
10,5.000,xz,107,0.712745,2.422765
10,5.000,xz,108,0.709691,2.436219
10,5.000,xz,109,0.708819,2.451081
10,5.000,xz,110,0.726064,2.503584
10,5.000,xz,111,0.711880,2.519138
10,5.000,xz,112,0.726333,2.555142
10,5.000,xz,113,0.698500,2.567765
10,5.000,xz,114,0.725619,2.581330
